dur,spkts,dpkts,sbytes,dbytes,rate,proto,state,attack_cat,label,label_binary
4.625899033481446,5.0,14.0,617.9454552694519,20.732057767138258,4.107309706174158,6,FIN,Normal,Normal,Benign
1.635110968161649,0.0,23.0,375.39082601919984,798.1620205612111,14.066323599956547,1,FIN,Normal,Normal,Benign
3.3951791348290805,8.0,11.0,1385.2164842609052,972.1614857812831,5.596170112230763,6,FIN,Normal,Normal,Benign
0.032742734370044546,3.0,0.0,130.97849335491395,43.14032502561671,91.62338020078799,6,CON,Generic,Attack,Attack
1.2132097008475593,18.0,0.0,1009.0903369708811,858.6690580725224,14.836676616931959,6,FIN,Normal,Normal,Benign
0.0001,3.0,0.0,170.17268091216644,56.55382992795306,30000.0,17,INT,Generic,Attack,Attack
0.029183127527413467,3.0,2.0,69.1756063482706,65.10609080324399,171.3318764516654,6,FIN,Generic,Attack,Attack
0.051210162393461114,315.0,3.0,0.0001,145.15454191518185,6209.704971382878,17,CON,DoS,Attack,Attack
0.052459764152502295,4.0,1.0,179.44767203802095,65.24573081182251,95.3111414200192,6,FIN,Generic,Attack,Attack
1.3243286427926007,13.0,17.0,681.8036652756994,372.0650957254757,22.65298735572105,6,REQ,Normal,Normal,Benign
0.0001,22.0,0.0,717.2487833710022,1247.6199742157964,220000.0,6,FIN,Normal,Normal,Benign
1.744042626599356,12.0,17.0,3115.51345917313,1683.6212602402748,16.62803394693742,6,INT,Exploits,Attack,Attack
1.120799436597257,0.0,2.0,2584.566397958508,2041.604094037469,1.784440582939614,6,CON,Exploits,Attack,Attack
5.308298647247913,10.0,16.0,1447.7743488647543,739.6560577017318,4.897991188472355,6,FIN,Analysis,Attack,Attack
0.32080844831708566,17.0,3.0,1491.747762727405,1168.8145844025678,62.34249785165286,17,CON,Normal,Normal,Benign
0.0001,3.0,5.0,167.409905866264,771.1695683594055,80000.0,6,REQ,Normal,Normal,Benign
3.6246063806889754,8.0,0.0,1416.3258682855526,263.9492258298968,2.207136212809772,6,INT,Normal,Normal,Benign
0.0001,12.0,10.0,47.75832950695644,547.7792768584914,220000.0,6,FIN,Backdoor,Attack,Attack
0.19926964525627278,24.0,21.0,107.95459437592308,0.0001,225.8246605604546,6,CON,Normal,Normal,Benign
4.618559774589384,15.0,0.0,951.9224624368946,360.04177460277054,3.2477656958187975,6,FIN,Normal,Normal,Benign
0.0001,11.0,0.0,645.2293526052546,0.0001,110000.0,6,CON,Normal,Normal,Benign
1.1706979449120976,1.0,13.0,194.46427163205198,403.7709304979914,11.958678206316657,17,FIN,Normal,Normal,Benign
0.1235556625046994,17.0,15.0,560.7618218951037,374.970055771425,258.9925815725596,1,FIN,Normal,Normal,Benign
0.0001,20.0,14.0,1108.86031075321,1468.5267072241354,340000.0,6,FIN,Fuzzers,Attack,Attack
0.3526606182831622,12.0,4.0,305.8612762119558,963.3257316811073,45.36939814230434,1,CON,Normal,Normal,Benign
3.497151038838611,16.0,2.0,1509.4482035375243,0.0001,5.147046781822075,6,FIN,Normal,Normal,Benign
0.10538963258775624,3.0,2.0,202.71250837495964,72.45284038721708,47.442996784684496,6,REQ,Generic,Attack,Attack
2.203141565924918,18.0,10.0,291.3359286314522,1048.483231055139,12.709124294627477,6,FIN,Normal,Normal,Benign
0.0001,4.0,12.0,48.04193602393059,1156.0781671612929,160000.0,6,CON,Normal,Normal,Benign
0.9496656632993463,21.0,7.0,2407.580420155448,2704.568185964985,29.484060635320724,6,CON,Exploits,Attack,Attack
0.0001,3.0,6.0,415.10060176780473,716.0853154355791,90000.0,6,INT,Normal,Normal,Benign
2.53944899206782,9.0,14.0,765.2763871172409,1016.1284788798027,9.05708288366587,6,INT,Normal,Normal,Benign
2.725883900835894,22.0,16.0,973.1546983133466,775.3913421388112,13.94043230834126,6,CON,Analysis,Attack,Attack
1.1628884271119428,18.0,5.0,787.517561238597,2443.560795830126,19.77833768379738,6,FIN,Exploits,Attack,Attack
0.02404797922608969,650.0,3.0,17757.516023059612,136.83992718152297,27154.04873984419,6,CON,DoS,Attack,Attack
2.5125642679726816,6.0,19.0,638.3816329990725,367.3116363397322,9.949994242404715,6,FIN,Normal,Normal,Benign
1.7774135876079467,34.0,19.0,5112.269713793055,824.1236926090216,29.818608549812936,1,FIN,Exploits,Attack,Attack
4.143422442040153,3.0,18.0,638.3004382764894,492.6042847075423,5.068273943522868,6,CON,Normal,Normal,Benign
0.9365370319730292,18.0,3.0,936.1873089834285,30.60292452193596,22.423032173921307,6,FIN,Normal,Normal,Benign
0.056312642121416276,638.0,3.0,23317.315837898448,68.38244051785601,11382.879152037178,6,FIN,DoS,Attack,Attack
4.279902440538857,7.0,20.0,1150.366512694436,979.9672663195475,6.308555013838258,6,REQ,Normal,Normal,Benign
0.0001,15.0,6.0,1225.6681262239138,766.3225115493723,210000.0,6,FIN,Normal,Normal,Benign
1.4106694679060863,24.0,13.0,0.0001,184.36374430877498,26.228681375602886,6,CON,Normal,Normal,Benign
2.6240882800688716,10.0,6.0,1294.5285827593384,669.5614101060403,6.097355840322592,6,CON,Normal,Normal,Benign
0.0001,14.0,0.0,43.62458871098079,581.5236358598689,140000.0,6,CON,Normal,Normal,Benign
0.5336828894053861,18.0,2.0,1308.546336309421,221.93800902516392,37.47543793709297,6,REQ,Normal,Normal,Benign
0.0786702848343394,3.0,0.0,77.47846390598104,16.078889308074913,38.13383930561933,6,INT,Generic,Attack,Attack
3.0077101398673642,19.0,6.0,515.7571359471308,674.9552338977846,8.31197117987655,6,INT,Normal,Normal,Benign
0.9511746376858357,24.0,26.0,873.3779799784581,536.8316811150887,52.56658243290392,17,FIN,Normal,Normal,Benign
1.2989630862171697,17.0,15.0,0.0001,843.819864895931,24.63503415881521,6,FIN,Normal,Normal,Benign
0.14028843327115936,5.0,9.0,499.9425390924554,303.80736357468606,99.79439982011785,6,FIN,Normal,Normal,Benign
3.138681840348881,18.0,9.0,249.5430703040784,450.61690092334504,8.602337342034899,17,INT,Normal,Normal,Benign
1.4325495159521087,19.0,15.0,1785.1142075396633,2106.669694631424,23.733909104986672,6,CON,Exploits,Attack,Attack
0.19183571351542072,30.0,18.0,1410.842664431228,988.8577986758687,250.2140978881991,6,INT,Normal,Normal,Benign
0.11569320722627596,18.0,10.0,55.28070054663499,907.9055799952278,242.0193948399825,6,FIN,Normal,Normal,Benign
1.3660137630880491,8.0,8.0,46.04574831999878,693.712561392247,11.712912733638898,6,FIN,Fuzzers,Attack,Attack
1.98183357985671,7.0,12.0,2069.859137513874,1270.073859675533,9.587081475011505,6,CON,Exploits,Attack,Attack
1.5547159797868528,5.0,14.0,45.182626212581454,487.0273325701438,12.220881657500456,17,INT,Normal,Normal,Benign
0.0001,21.0,14.0,114.01437201787564,245.96222057293,350000.0,6,CON,Normal,Normal,Benign
0.0001,25.0,6.0,408.28940553836185,1108.3831922609138,310000.0,6,CON,Normal,Normal,Benign
4.106023388671095,3.0,25.0,137.4740712912277,298.5244870801476,6.819250001657233,6,FIN,Normal,Normal,Benign
2.558969932839044,18.0,1.0,819.9231433437152,834.9396520887021,7.424862541827714,6,CON,Normal,Normal,Benign
0.0001,1.0,1.0,162.8284902369919,60.78256642724279,20000.0,17,FIN,Generic,Attack,Attack
2.2122089848616135,4.0,26.0,875.3770794406901,222.37191038083773,13.561105756867121,17,FIN,Normal,Normal,Benign
3.1753317337559492,8.0,7.0,658.2451217508451,450.2395882670115,4.723915879572435,6,FIN,Normal,Normal,Benign
0.0001,0.0,1.0,199.86061887718756,19.753482543029115,10000.0,17,INT,Generic,Attack,Attack
1.1002918757977511,4.0,4.0,1260.7336697286505,423.7833848278159,7.270798027295905,6,FIN,Normal,Normal,Benign
1.186342513481502,15.0,0.0,939.7707847924563,458.9327022290796,12.64390328218132,6,INT,Normal,Normal,Benign
0.0001,21.0,4.0,0.0001,817.4520343373705,250000.0,6,FIN,Normal,Normal,Benign
0.0001,15.0,15.0,0.0001,680.859968684321,300000.0,6,FIN,Normal,Normal,Benign
0.0001,19.0,2.0,298.7460176576111,1714.9248183388695,210000.0,6,FIN,Normal,Normal,Benign
5.16081155350725,13.0,13.0,12.637974504181557,648.3116572844732,5.037967329446585,17,FIN,Normal,Normal,Benign
0.0001,0.0,14.0,368.82650061558013,0.0001,140000.0,6,FIN,Normal,Normal,Benign
3.66917278292769,3.0,16.0,1341.1793504770453,535.6065361418027,5.178278899376226,6,CON,Normal,Normal,Benign
0.624059302371553,20.0,11.0,0.0001,825.9841605495398,49.67476629575692,6,REQ,Normal,Normal,Benign
0.0001,17.0,13.0,813.474019415315,1398.2609744645138,300000.0,6,REQ,Normal,Normal,Benign
1.4394409961553372,16.0,13.0,443.1564700121938,1270.961491492014,20.146709783490472,6,INT,Analysis,Attack,Attack
0.0001,29.0,3.0,1676.6918027249276,868.4465736954284,320000.0,6,FIN,Normal,Normal,Benign
1.6963017091117627,0.0,7.0,607.25677026836,413.2263805086758,4.126624386687332,17,FIN,Normal,Normal,Benign
3.347196877637228,18.0,11.0,594.9230495681785,43.618160281110704,8.663966016982837,6,INT,Fuzzers,Attack,Attack
0.0001,8.0,9.0,1210.5894959178563,1011.5287519614777,170000.0,6,CON,Normal,Normal,Benign
0.0001,5.0,7.0,936.9351381720164,1544.3120890519576,120000.0,1,FIN,Normal,Normal,Benign
0.0001,17.0,5.0,507.4743846735135,443.2080519713694,220000.0,6,FIN,Fuzzers,Attack,Attack
0.046227047377801075,5.0,0.0,88.7725449525162,80.67420317796301,108.16178587259448,17,FIN,Generic,Attack,Attack
0.02106487523599905,304.0,0.0,14080.91787671832,288.45508925616485,14431.606956801523,6,FIN,DoS,Attack,Attack
2.7447900634070734,17.0,3.0,385.15753517944324,511.97953553846463,7.286531770365801,6,CON,Normal,Normal,Benign
4.043192731457214,0.0,12.0,785.94779616635,0.0001,2.967951516789322,6,FIN,Normal,Normal,Benign
0.0001,21.0,9.0,3137.371886964129,1808.9287264232664,300000.0,17,REQ,Exploits,Attack,Attack
1.5518691291312128,6.0,17.0,633.6144521184412,1349.3110641535832,14.820837381355833,6,FIN,Normal,Normal,Benign
4.162087933576669,6.0,0.0,720.0149965979186,680.2948506729297,1.4415841509729783,6,FIN,Normal,Normal,Benign
2.2810487890108337,11.0,15.0,0.0001,0.0001,11.398265624679944,1,CON,Normal,Normal,Benign
1.9108867686056514,16.0,5.0,809.8302412912137,760.8430855117283,10.989662153202003,6,CON,Normal,Normal,Benign
0.004354929316241197,532.0,6.0,19655.415472677767,213.2383346187305,123538.17041153625,6,FIN,DoS,Attack,Attack
1.6965341202209776,12.0,17.0,666.7314024712134,0.0001,17.093673303913675,6,REQ,Normal,Normal,Benign
1.8542396600100604,0.0,16.0,641.9848963202876,0.0001,8.628873788576602,6,REQ,Normal,Normal,Benign
3.2121982733373784,0.0,16.0,567.9291925036051,119.23091477646881,4.981012577214443,6,FIN,Normal,Normal,Benign
0.040060004018085335,2.0,0.0,131.93166373166525,0.0001,49.92510732393056,6,CON,Generic,Attack,Attack
0.03974377994160165,1.0,1.0,78.74228723107996,12.916928637423162,50.32233982119319,6,CON,Generic,Attack,Attack
2.5129343091697924,1.0,0.0,285.6285615848033,1257.632739499815,0.397941162389706,6,FIN,Normal,Normal,Benign
6.2051993662891425,3.0,7.0,569.9636627301511,632.2064826241632,1.611551766463265,6,INT,Normal,Normal,Benign
4.598358489415951,8.0,3.0,251.04788387222283,851.5815739750932,2.39215798970844,6,FIN,Normal,Normal,Benign
1.2272164455707149,4.0,0.0,917.8168272262955,627.6931208604182,3.2594087330208543,6,CON,Normal,Normal,Benign
0.008156328978822987,321.0,5.0,28809.586488886936,275.639839534639,39968.96163046185,1,INT,DoS,Attack,Attack
0.044488768263211215,3.0,1.0,152.11648895671584,27.15529685063693,89.910333689946,17,CON,Generic,Attack,Attack
0.0001,7.0,16.0,629.2229355139688,104.49351975717775,230000.0,6,FIN,Normal,Normal,Benign
0.0001,21.0,12.0,883.7641183562059,505.0170300824568,330000.0,17,INT,Normal,Normal,Benign
0.08724035830877402,3.0,4.0,47.37603907455477,51.43610515308899,80.23809319104996,6,FIN,Reconnaissance,Attack,Attack
1.5267111830873457,18.0,7.0,539.125766722808,825.2392770546069,16.375068367184227,1,INT,Normal,Normal,Benign
3.0222485755479145,0.0,24.0,768.4026629556492,923.7288950915658,7.941107225321118,1,CON,Fuzzers,Attack,Attack
4.215871004204832,7.0,15.0,770.7621022658618,605.140598892172,5.2183759840036865,17,FIN,Normal,Normal,Benign
0.0001,16.0,0.0,1806.5199170815372,1434.7376477653997,160000.0,6,INT,Exploits,Attack,Attack
2.829617252593618,0.0,10.0,1294.0748284230665,307.27073002751166,3.534046871828348,6,CON,Normal,Normal,Benign
0.07667687175629666,4.0,1.0,113.66098741512663,69.83900945464528,65.20871138159602,17,CON,Generic,Attack,Attack
0.0001,14.0,14.0,517.3221266951055,1698.1336829639802,280000.0,6,CON,Exploits,Attack,Attack
0.0001,10.0,15.0,0.0001,376.3522072691891,250000.0,6,INT,Normal,Normal,Benign
4.090311539653845,9.0,2.0,0.0001,825.2218758138747,2.6892817071168396,6,INT,Normal,Normal,Benign
0.8826538889071748,11.0,14.0,1024.3489497104893,695.843186678948,28.323672862250483,6,CON,Normal,Normal,Benign
0.9417648619588762,5.0,6.0,632.7564534481148,1186.3203515853936,11.680197939345431,6,INT,Normal,Normal,Benign
0.0001,12.0,15.0,862.6205515477741,163.51461432217712,270000.0,17,CON,Normal,Normal,Benign
0.05967084236151116,2.0,2.0,97.5399203050612,8.211751918252233,67.03441482803797,17,FIN,Generic,Attack,Attack
1.8495454986122546,0.0,9.0,100.6084586818896,124.54737106778214,4.866060341177253,17,CON,Normal,Normal,Benign
0.027628017758040357,2.0,0.0,73.5766288297488,107.013660539716,72.39028212286263,17,CON,Generic,Attack,Attack
3.8195192209918987,8.0,18.0,1055.7194841824812,515.8943452886862,6.807139458051479,6,CON,Normal,Normal,Benign
0.0001,8.0,8.0,1266.2604415643223,0.0001,160000.0,6,FIN,Normal,Normal,Benign
0.9556320106620898,8.0,13.0,979.0931797258074,314.60355674172865,21.97498594197424,6,REQ,Normal,Normal,Benign
1.8076432118300008,17.0,8.0,1098.0537320565495,1000.1271710708036,13.830162853149982,17,INT,Normal,Normal,Benign
3.25308720816304,7.0,0.0,1494.365339743196,1690.7997892819967,2.1518021350410628,6,CON,Normal,Normal,Benign
0.3071731831781368,4.0,13.0,1409.099330202337,1664.8732927483484,55.343372829982066,6,FIN,Normal,Normal,Benign
0.0001,7.0,5.0,1554.640258294371,554.3741560504835,120000.0,6,FIN,Normal,Normal,Benign
3.847419062282837,15.0,0.0,1071.1200627215617,791.637059139302,3.898717492733912,6,CON,Normal,Normal,Benign
0.08120073895313952,2.0,1.0,169.23008423923048,58.52194738924833,36.94547658896654,6,FIN,Generic,Attack,Attack
1.9338826045025181,6.0,10.0,125.50407535061913,376.9042034203201,8.273511516546229,6,CON,Normal,Normal,Benign
2.7770480718841872,14.0,10.0,0.0001,513.9194819840694,8.642270273598953,6,CON,Normal,Normal,Benign
0.0001,1.0,18.0,1528.9939759378215,2519.9418145656737,190000.0,6,FIN,Exploits,Attack,Attack
0.0001,14.0,4.0,365.9229212825828,770.9097212606001,180000.0,6,FIN,Normal,Normal,Benign
0.0001,25.0,4.0,0.0001,954.9407802068296,290000.0,6,FIN,Normal,Normal,Benign
0.8156953289991598,8.0,0.0,0.0001,857.7859017988676,9.807583439046812,6,CON,Normal,Normal,Benign
0.0001,1.0,4.0,634.8331371054976,625.6898816674952,50000.0,6,FIN,Normal,Normal,Benign
0.3463599830852315,12.0,13.0,767.4771526938438,529.0548818287637,72.17923900246886,6,FIN,Normal,Normal,Benign
0.7272139549049026,23.0,23.0,1163.8213070560523,4203.776892450986,63.255111772456836,6,REQ,Exploits,Attack,Attack
4.082058110368271,5.0,14.0,858.7759297876245,1124.228155297098,4.654514827150728,1,FIN,Normal,Normal,Benign
0.0001,9.0,14.0,221.5297646202476,1244.0306110679194,230000.0,1,CON,Normal,Normal,Benign
2.5010838587596744,17.0,18.0,638.3701341559336,287.1207755719139,13.99393302124505,6,INT,Normal,Normal,Benign
0.0001,14.0,0.0,1568.6122791681878,680.1329701865072,140000.0,6,FIN,Normal,Normal,Benign
1.84024323431592,0.0,2.0,864.8100050432614,710.3601536728419,1.0868128531625696,6,CON,Normal,Normal,Benign
0.12325543553848117,12.0,14.0,764.7337602304865,651.2206307608781,210.94404385827372,6,REQ,Normal,Normal,Benign
0.04638578400404194,3.0,2.0,94.5539291453126,53.777466993150476,107.79164581036967,6,FIN,Generic,Attack,Attack
3.0999789072688344,25.0,7.0,1185.8787067947253,313.24858649213763,10.322650881580632,6,FIN,Normal,Normal,Benign
0.49200978327289824,10.0,12.0,534.086048682242,1330.48018860794,44.714558018854426,6,INT,Normal,Normal,Benign
0.8862602089898282,0.0,5.0,581.2409736382231,968.7015670835626,5.641683953857153,17,REQ,Fuzzers,Attack,Attack
1.4692549978756397,12.0,31.0,392.3698212930071,188.3536598892083,29.266533081168795,6,FIN,Normal,Normal,Benign
3.219291629297944,8.0,15.0,727.9087286031076,787.0649609467437,7.144428852199323,6,FIN,Normal,Normal,Benign
2.8147199555448763,17.0,2.0,467.8101777556943,912.0577877648811,6.750227482691777,6,CON,Normal,Normal,Benign
1.3052401649257988,13.0,17.0,877.3106348669428,780.3585609484221,22.984275849115832,6,FIN,Normal,Normal,Benign
2.0436834170113016,5.0,16.0,0.0001,695.5879822521508,10.27556412367947,6,CON,Normal,Normal,Benign
5.709265197225948,9.0,15.0,1539.5590043012467,1134.6742481754866,4.203693324959097,6,FIN,Normal,Normal,Benign
1.9488959420940235,14.0,2.0,1727.3513776174605,856.02210490254,8.209776445431219,6,REQ,Normal,Normal,Benign
0.7291676237081335,0.0,21.0,390.43048563261203,191.75369631865038,28.799962199646078,6,CON,Normal,Normal,Benign
0.0052907925430248845,1.0,1.0,169.97031385010916,42.25828500739101,378.01519975238864,6,CON,Generic,Attack,Attack
1.1329369586308848,0.0,21.0,1167.643352727467,905.0817287876563,18.53589455266582,6,REQ,Normal,Normal,Benign
2.8068058675608194,11.0,15.0,616.612969912506,516.1728094713949,9.263198534850796,6,FIN,Normal,Normal,Benign
2.5214862613324174,12.0,5.0,4277.983294053955,2046.4097310790723,6.742055374522155,6,FIN,Exploits,Attack,Attack
2.294468105957984,10.0,10.0,687.2499149114635,1148.659840190951,8.71661713146787,6,CON,Normal,Normal,Benign
2.268667918626816,20.0,0.0,0.0001,453.0404427278776,8.815745943154889,6,FIN,Normal,Normal,Benign
4.240566235981152,8.0,4.0,1105.6072009318982,956.1791766486081,2.8298107687082323,1,CON,Normal,Normal,Benign
0.68995529651977,28.0,0.0,241.7365621786908,1096.9814491979018,40.582339379429186,6,CON,Normal,Normal,Benign
0.055755459542818686,12.0,11.0,162.3356727691861,884.114371155918,412.5156565580205,6,REQ,Normal,Normal,Benign
0.008759883700964075,1.0,1.0,15.49645788500159,0.0001,228.3135334068292,6,CON,Generic,Attack,Attack
0.914558403287234,7.0,0.0,1363.2087998791799,659.1134306571342,7.653967176770361,17,CON,Normal,Normal,Benign
1.1722909445211485,11.0,8.0,725.7476170889265,1273.5813766914137,16.20758062561084,6,REQ,Fuzzers,Attack,Attack
0.6964409245791161,9.0,16.0,1170.6156546401587,613.5739308108198,35.896799165138646,6,REQ,Normal,Normal,Benign
2.175327987286468,0.0,14.0,315.86030185269414,1100.5826071249958,6.435811096911312,6,FIN,Normal,Normal,Benign
3.015537905298907,7.0,17.0,623.2388374051568,125.44319865448676,7.958779081445857,6,CON,Fuzzers,Attack,Attack
0.0001,17.0,7.0,1019.8046790564856,1223.6626908218934,240000.0,6,FIN,Normal,Normal,Benign
3.6156695362578133,4.0,4.0,217.8165768577755,613.7347996053787,2.2125915877477924,6,CON,Normal,Normal,Benign
2.983181322021597,10.0,12.0,0.0001,235.03674251766836,7.37467744169549,17,CON,Fuzzers,Attack,Attack
3.260349716446302,5.0,14.0,1536.3144248532385,1054.7655039547906,5.827595703662586,17,CON,Normal,Normal,Benign
2.2425635499151517,8.0,14.0,1216.5540561921057,600.2081308978438,9.810201365679193,6,FIN,Normal,Normal,Benign
0.057388314273133456,3.0,1.0,140.672370788307,140.30153179086403,69.70060108339189,6,INT,Generic,Attack,Attack
2.3497703918029647,17.0,10.0,822.9476775168349,298.71311278740984,11.490484386980066,6,INT,Normal,Normal,Benign
0.2836333735848766,15.0,6.0,1105.5773462102227,0.0001,74.03924204891143,6,CON,Fuzzers,Attack,Attack
0.0001,2.0,5.0,1634.0105930640234,511.0696982683421,70000.0,1,REQ,Normal,Normal,Benign
2.0119436376443085,15.0,16.0,1564.3271789481653,324.0416144752071,15.407986297417587,6,CON,Normal,Normal,Benign
0.9238424850905383,6.0,14.0,3079.573443769107,491.90063880953153,21.648712115723885,6,FIN,Exploits,Attack,Attack
0.0001,14.0,20.0,2492.8135444108734,1822.760666839557,340000.0,6,FIN,Exploits,Attack,Attack
0.0906871676566168,4.0,1.0,196.88749242613034,42.16420823254861,55.13459212809791,17,CON,Reconnaissance,Attack,Attack
0.013231628063258394,6.0,18.0,3037.1536251733855,1966.8997248882636,1813.8357491050733,6,INT,Exploits,Attack,Attack
2.5205171493927563,7.0,3.0,1177.7453653475764,1303.916081953977,3.967439778146006,6,CON,Normal,Normal,Benign
